Rs,Rj,Ra,Sj,Sa,Sb,Cj,Ca,Cb,Fc
0.6633002608346033,0.654411845352115,0.15196476317942142,0.3235375182603093,0.7445913224232754,0.35841727588694994,0.35433859247041255,0.9754607890649822,0.5818871859896717,0.0
0.6640259261325809,0.6539731285993184,0.1511411382816732,0.3213348503522866,0.7440825235730699,0.3580179458863313,0.35399484417166605,0.9762344802234111,0.5824738516168964,0.0
0.664753595034199,0.6535371538257095,0.15031751338392496,0.3191320055948381,0.7435660510145681,0.3576178335374607,0.3536484180876869,0.9769953600812187,0.5830600399567629,0.0
0.6654832331923899,0.6531039210303788,0.14949388847162481,0.31692916083738965,0.7430420006689928,0.3572169388394286,0.3532992646296407,0.977743428638405,0.5836457510096125,0.0
0.6662148177088056,0.6526761721952425,0.14868220016069245,0.31472631607994117,0.7425104364833714,0.3568152523084791,0.3529473837979822,0.9784789644013472,0.5842310643228075,0.0
0.6669483314094578,0.6522511653402034,0.14787051184976008,0.31252364817373746,0.7419714863535773,0.3564127739455216,0.3525928251815458,0.9792016888636681,0.5848158208008272,0.0
0.6676837456716385,0.6518261584851643,0.14707076012564357,0.3103213339645663,0.7414251822528968,0.3560094990093603,0.3522355391896781,0.9799116020258225,0.5854002590874643,0.0
0.6684210375969997,0.6514066355921386,0.14627100841607898,0.30811937345970364,0.7408716201030074,0.35560542275788976,0.35187552582465287,0.9806089823928232,0.5859841405388124,0.0
0.6691601785632884,0.6509925966547598,0.14548319327877834,0.3059180319260122,0.7403108638518461,0.3552005404490046,0.351512834674395,0.9812935514601122,0.5865675447029162,0.0
0.6699011456712469,0.6505785577182905,0.1446953781414777,0.3037173977945713,0.7397430413930124,0.3547948520836144,0.3511474161496153,0.9819653092258704,0.5871505511275927,0.0
0.6706439160220725,0.6501700027420156,0.14391949963464867,0.30151747106447147,0.7391681847020664,0.3543883481784178,0.3507793198400577,0.982624534198294,0.5877330802650249,0.0
0.6713884724431409,0.6497641897449284,0.1431436210841639,0.29931851700894185,0.7385864216735172,0.3539810334750655,0.3504084961564331,0.9832712263760186,0.5883150525671681,0.0
0.6721347748621156,0.6493611187279384,0.14236774256278295,0.29712062405451434,0.7379978162539373,0.3535728984902562,0.35003499468712107,0.9839051072535767,0.5888966271299978,0.0
0.6728828061050081,0.6489635316693239,0.14160380062821787,0.2949238806249923,0.7374024323935373,0.3531639384832488,0.349658765843742,0.9845261768296041,0.5894777244055831,0.0
0.673632543273925,0.648568686591716,0.14083985867910087,0.29272837514599814,0.7368003660103568,0.35275415819432965,0.349279859215585,0.9851349921186738,0.5900582648458794,0.0
0.6743839634700635,0.6481765834932958,0.14008785331679974,0.2905343728934895,0.7361917130274378,0.35234354814156177,0.348898225213361,0.9857309961066676,0.5906384075468623,0.0
0.6751370323454466,0.6477899643541605,0.13933584798360243,0.28834187386564736,0.7355765693669127,0.3519321035828398,0.3485139134254496,0.9863144673008719,0.5912179934126698,0.0
0.6758917270030906,0.6474060871933034,0.13859577922266908,0.2861509664899131,0.7349549989753541,0.35151982925935954,0.34812692385185073,0.9868854057003773,0.5917971019911192,0.0
0.6766480302680975,0.6470249520161815,0.13785571047628764,0.28396182761480304,0.7343270657997891,0.35110672043037994,0.347737256493474,0.987443811306548,0.5923757332823243,0.0
0.6774059135182142,0.6466493007947065,0.13712757831672207,0.2817746340897429,0.733692865762805,0.3506927676125997,0.3473448617610302,0.9879894056116427,0.5929538077382404,0.0
0.6781653424059186,0.6462763915542382,0.1363994461571565,0.2795893859165517,0.733052526758911,0.35027797554812423,0.34694978924244424,0.9885227456293251,0.5935314049070257,0.0
0.678926305481582,0.6459089662730548,0.13568325058440678,0.27740634836936806,0.732406080761848,0.3498623394934839,0.3465520389395351,0.9890435528527632,0.594108524788453,0.0
0.679688768397682,0.6455442829719686,0.13496705501165707,0.275225521448192,0.73175365566658,0.3494458594509524,0.34615161085139334,0.9895518272819572,0.594685087834705,0.0
0.6804527025319658,0.6451823416491607,0.13425085942435544,0.2730469935786459,0.7310952834477575,0.3490285306779697,0.34574850497665466,0.9900478474232841,0.5952611735937126,0.0
0.6812180907099901,0.6448258842883661,0.13354660046752542,0.27087103003668744,0.7304310919998898,0.3486103484328851,0.34534272131804755,0.9905310562639897,0.5958367025175448,0.0
0.6819849043095019,0.6444749108850374,0.13285427808295935,0.2686975423930562,0.7297611452704587,0.34819131271615333,0.3449343094616779,0.9910022893241148,0.596411754154019,0.0
0.6827531204321531,0.6441266794627154,0.13216195568384137,0.26652688435206073,0.7290855391806872,0.34777142352686496,0.34452321982053036,0.9914607110831639,0.5969862489553179,0.0
0.6835227047290573,0.6437839319987688,0.13146963331382722,0.26435896748898813,0.7284043696527078,0.3473506761247336,0.34410945239324064,0.9919071570611777,0.5975601869215552,0.0
0.6842936343032306,0.6434439265149194,0.13078924753062893,0.26219405707524857,0.727717700633093,0.34692907525095507,0.34369305676955264,0.9923410702449473,0.5981336476005481,0.0
0.685065886256325,0.6431066630093483,0.1301088617183268,0.2600322415410119,0.72702562804443,0.34650660668057753,0.3432739833610867,0.9927627291417593,0.5987065514441383,0.0
0.6858394376895376,0.6427776254449782,0.1294404125510482,0.25787352088173066,0.7263282478065776,0.346083279897357,0.34285228175576776,0.9931718552434177,0.5992788984527806,0.0
0.6866142542567104,0.6424485878796986,0.12877196335466579,0.2557180719486496,0.7256256238683818,0.34565909015827856,0.34242795195268627,0.9935690055649502,0.5998507681740648,0.0
0.6873903130567669,0.6421277762528916,0.12810351414373145,0.25356607159392297,0.724917852150611,0.34523403746516124,0.34200094436573636,0.9939539015981609,0.6004220015121291,0.0
0.6881675911936327,0.6418097066080009,0.12745893812098075,0.2514176082395352,0.7242050285749428,0.34480811707499015,0.34157135816940354,0.994326543344414,0.6009927575630627,0.0
0.6889460600436905,0.6414943789413883,0.12680242551141419,0.24927277031110862,0.7234872490616908,0.34438132898912954,0.3411391437762177,0.9946869308023452,0.601562956778821,0.0
0.6897256909837779,0.6411872772141578,0.12615784951776732,0.24713164623608463,0.7227645775606106,0.3439536732066699,0.34070430118799777,0.9950353424796958,0.602132599159404,0.0
0.6905064611164562,0.6408829174652055,0.1255252100963844,0.24499432443735714,0.7220370780169105,0.3435251449855059,0.3402668304006511,0.9953714998696341,0.6027016051568808,0.0
0.6912883475424678,0.6405812996981695,0.1248806340736337,0.24286107019179326,0.7213049103002049,0.34309574906865237,0.33982678100710473,0.9956954029712506,0.6032701338671131,0.0
0.6920713159147454,0.6402851658895088,0.12425993125361856,0.24073179507286113,0.7205680744118581,0.34266548545565456,0.33938410341579583,0.9960073302922865,0.6038381057422839,0.0
0.692855337610581,0.6399945160410425,0.1236392284190515,0.2386067643583374,0.719826730218756,0.34223434466321123,0.338938847216923,0.9963075603386642,0.6044054412342348,0.0
0.6936403954546222,0.6397093501500422,0.12301852559903637,0.23648597804276505,0.7190809416701995,0.34180233143251826,0.3384910124095768,0.9965955360976295,0.6049722994389413,0.0
0.6944264608268895,0.6394296682192362,0.122409759380389,0.23436970140483027,0.7183307727123065,0.34136944576357564,0.338040648583501,0.9968715360751048,0.6055385212605415,0.0
0.6952135051019468,0.6391527282685274,0.12180099313263781,0.23225784602072963,0.7175763192681188,0.3409356876568381,0.3375876565596627,0.9971355602719996,0.6061041862469665,0.0
0.696001499657541,0.6388812722780131,0.12120416350080632,0.23015058873897942,0.7168176772574952,0.3405010571132152,0.33713208592780575,0.9973876086874043,0.6066692148503989,0.0
0.6967904273205932,0.6386125582675959,0.12060733383987099,0.2280481064090054,0.7160549426021134,0.3400655493892373,0.33667403586559885,0.9976279598286055,0.607233766166587,0.0
0.697580248018312,0.6383520701947418,0.12001050420803949,0.22595048745642998,0.7152882112236512,0.3396291644858138,0.3362133576060842,0.9978563351883167,0.6077976810996688,0.0
0.6983709388532588,0.638094324101985,0.11942561116302386,0.22385782030596602,0.7145175150958494,0.3391919071450502,0.3357501999153101,0.9980730132738245,0.6083609596496444,0.0
0.6991624826500811,0.6378420619676035,0.11885265470482409,0.2217701049594325,0.713743014087413,0.33875377736603696,0.3352844636174268,0.998277994084674,0.6089236813644447,0.0
0.6999548450630755,0.6375925418142288,0.11827969824662432,0.21968769511568098,0.7129647401725379,0.3383147704080329,0.3348162478891936,0.9984712776208653,0.6094858462441834,0.0
0.7007479974681701,0.6373512476002361,0.11770674178842455,0.2176104139234667,0.7121827892719921,0.3378748910113245,0.3343455031395024,0.9986528638828531,0.6100473747409296,0.0
